"","X.score.....applicants.score.applicants.score...100...applicants.score...","X.income.after.30.years.....applicants.income.applicants.score..."
"5188",74.7538152830001,7330.71346521781
"5189",24.9037477929465,6719.94641779843
"5190",75.6060454732013,13754.3429063175
"5191",48.1642732793759,11237.9718001851
"5192",52.2270540644339,11031.7070787585
"5193",43.3371349517702,10238.4055495292
"5194",87.8958535546392,12606.5981182659
"5195",62.7465439363004,10232.672669406
"5196",39.4242137932009,8298.87502046146
"5197",57.3218197782347,8293.16927557846
"5198",51.363949625879,9659.32403354108
"5199",93.8341053452118,11322.1197739684
"5200",28.0826572122777,7140.07467634824
"5201",67.1376343260731,10494.0904923188
"5202",91.1527756177943,12640.0215712243
"5203",36.4505641698787,6471.84855912537
"5204",37.4390215730123,7213.46959106603
"5205",60.6218491105674,9653.57852881631
"5206",57.9790430215088,8624.88882496375
"5207",83.4258693771033,12492.023175743
"5208",61.9005902987983,8866.07274496257
"5209",64.3834149385804,9096.60340171601
"5210",84.0825801616736,12213.9832302729
"5211",39.095109259613,8348.95006003483
"5212",48.8556099173846,8545.23797883002
"5213",32.0433904315362,6665.45351770267
"5214",83.4266189820671,12792.7623674351
"5215",45.6111300992013,7831.75083182824
"5216",85.5893169347371,12022.2824865905
"5217",64.2932684544712,9839.45852680402
"5218",65.7737394140401,7027.54543477561
"5219",12.886480643078,6741.47538876093
"5220",68.023560635791,7120.56855764903
"5221",57.1963606939143,10477.7665715744
"5222",47.3616799796591,10304.7347472556
"5223",63.7013805267062,8551.63995836654
"5224",38.9560360483137,7930.75550440022
"5225",64.1882409621812,10103.1186845734
"5226",30.7256997908964,7446.43660402462
"5227",73.4382177974779,9583.576075571
"5228",27.7597263339407,6548.20029615414
"5229",29.0666503328419,7299.42144860109
"5230",45.0413620310338,9371.86993365589
"5231",48.3430288418088,11492.1823315234
"5232",52.5395535316916,10148.4320584617
"5233",48.9487159732312,6837.11421385398
"5234",68.6911735652021,9580.90048016065
"5235",39.4116181185361,7592.23035471019
"5236",46.9123829250188,10078.9025886633
"5237",64.1716365517309,8793.01806997317
"5238",56.7410612053483,9060.63922360464
"5239",85.6694639062666,11538.916639063
"5240",30.1195255079427,6535.26275550007
"5241",73.6223136235569,7360.46423024732
"5242",97.9266058441596,14157.1138085917
"5243",60.9806603167196,9044.98640872339
"5244",63.2023987216398,7901.728156272
"5245",58.7198161335747,8912.35590724531
"5246",27.9373967902072,6943.95225813479
"5247",27.6002061537947,6875.42089811731
"5248",43.3921305887289,8273.61921999587
"5249",56.2261721040286,9726.88255652535
"5250",34.2408853511908,7918.98192366155
"5251",66.4019216007581,9950.40618649822
"5252",33.3338212076306,8007.37597181688
"5253",36.8073680964757,8299.61953336873
"5254",50.3283098180588,9472.61540607416
"5255",44.705531544107,9910.63872635155
"5256",21.5091986737709,6367.09490781848
"5257",15.8871200801099,6559.10286978933
"5258",53.3905448078896,7784.32286671941
"5259",34.1941901166544,8500.94360974247
"5260",36.0216890511497,8609.38688970597
"5261",99.7721060632005,11933.9582583593
"5262",44.5632915407212,8051.52211594754
"5263",32.8826593303046,7884.77499404153
"5264",1.01488981977454,5268.15594017952
"5265",49.5840098913112,10164.3916443887
"5266",84.2167521521504,10522.9799218567
"5267",22.5845017051582,7892.26844845938
"5268",90.4961546108926,12216.7427969314
"5269",74.639906099067,9683.11480603136
"5270",38.8405821753021,7241.25413389088
"5271",51.4719578944872,9625.01996198569
"5272",55.3525801001185,8417.88323514769
"5273",35.7012133676852,6535.09974729981
"5274",40.2449258277067,7394.6085364774
"5275",37.42553079539,6081.77903885961
"5276",78.8231075818246,9893.82477717399
"5277",19.2577694942958,7731.21855343269
"5278",39.4001277365838,8436.22811126112
"5279",63.8484035707043,10223.3361902868
"5280",44.425399471776,7564.05130537913
"5281",65.8950205703144,8227.74679745834
"5282",44.7007423719732,7716.12496657313
"5283",81.3587151403734,12804.6984265561
"5284",16.3502527592721,5309.25355537983
"5285",74.1578607732674,9144.58059654474
"5286",71.5304949787983,8683.9565224725
"5287",57.609457286639,9003.79987535004
"5288",31.4882956385434,5676.25387600154
"5289",27.6267128563892,6382.4184053924
"5290",6.8083240622362,4501.15841307683
"5291",25.6568383124912,7309.92656181382
"5292",79.5226895424589,13714.2240729492
"5293",55.3420894430755,8765.56688102017
"5294",33.8888951744333,5722.85439202015
"5295",43.048665096469,7310.85823283424
"5296",32.2603690113811,8949.16823866801
"5297",31.4217708668388,5880.59768739135
"5298",16.2973664634646,5344.47427881102
"5299",35.491564644488,7529.72178696147
"5300",22.8500606137467,6716.97187376637
"5301",10.1721871166374,6375.23512448685
"5302",60.2113211480172,11089.1568985049
"5303",85.5507837718116,11826.5088996305
"5304",15.2435192421126,7083.98933917801
"5305",63.3376119408777,7931.48037175955
"5306",51.658627943713,8454.19038508438
"5307",74.7594223508983,7798.79287937006
"5308",42.0281033513236,9985.34093823489
"5309",41.2417271628156,8169.3070573177
"5310",49.0140207205362,8847.85742518944
"5311",83.1269821161764,13497.0101367841
"5312",34.986673654732,6432.13328152842
"5313",72.9468021649473,7889.64273328787
"5314",0.488209058644415,4311.74871399316
"5315",60.8290893120938,11044.669483339
"5316",52.9419476390146,8567.24576886574
"5317",33.8680885935056,9781.8745818656
"5318",51.8258686880891,8730.80693369472
"5319",48.0519982462669,8121.87640659835
"5320",84.2689056846644,13285.3764648448
"5321",80.5734091229038,12373.5304342756
"5322",14.3010118199376,5334.29821142687
"5323",74.7942485672246,10205.9888362552
"5324",54.8710497309373,8787.7020286372
"5325",61.2936160007712,7708.07787986252
"5326",21.5935430321182,8022.76667020691
"5327",50.42441938281,8082.67903628729
"5328",56.0918825219983,10470.2822689326
"5329",70.1423867809087,7979.27921125268
"5330",85.9227750569623,12433.4153972208
"5331",59.0436290022897,7434.69180701826
"5332",27.316519887632,6376.08156043053
"5333",73.2918918434915,7298.27355944478
"5334",77.0971490706681,11374.6151559294
"5335",62.066703788873,8508.42384079233
"5336",55.7258872557691,9295.88467099593
"5337",30.2860720250076,6331.97654812524
"5338",40.6824714607749,7558.64454252407
"5339",48.6254738686921,8501.84354532883
"5340",61.2751347647588,8498.92584416472
"5341",14.2127424446729,6327.49852972609
"5342",65.5904747705716,8463.68169399109
"5343",66.68270130524,10461.9745231219
"5344",63.7467703264611,9227.1181555503
"5345",48.3561514496494,9550.38422196166
"5346",18.5709273936938,7059.15826228424
"5347",31.2411488431774,7873.29292827857
"5348",67.8154540515892,7891.41599995662
"5349",18.7681602831761,7052.11642593318
"5350",95.2743678977592,13587.5089332612
"5351",47.2194703511896,10037.2319122955
"5352",37.0285469376839,8087.47495827456
"5353",66.9354107445015,9261.97869808214
"5354",6.59382964488025,6173.19093936881
"5355",56.4462738159169,11476.2628789332
"5356",47.7394584932954,9294.6544832028
"5357",38.2528584119651,8386.97583359793
"5358",30.1129541799229,7959.46324990022
"5359",42.0180974188215,8187.14344816262
"5360",34.1736470536523,7221.03783284663
"5361",92.3606285456371,11688.6815844433
"5362",22.3746089456048,7272.66662724272
"5363",65.0288410460151,8790.69106353809
"5364",38.4147343434029,7574.15890198138
"5365",34.7487205891244,7989.37738326152
"5366",51.637902758151,7871.54442320623
"5367",15.88946859109,4942.25358910425
"5368",87.9378081414162,10743.1436420528
"5369",47.9688112583805,8707.22882630746
"5370",92.1067587573991,12866.7567295537
"5371",40.2971988318495,8370.39437256784
"5372",29.5479094343295,5961.13209383236
"5373",11.004759641217,6014.51935784981
"5374",54.1188584829046,8641.93239269429
"5375",27.8287704990673,6633.84522865227
"5376",24.8554766797767,6047.79631471901
"5377",28.7816705761779,5504.72180733228
"5378",85.2856804942401,12999.831499417
"5379",68.8558220815742,9967.40324873959
"5380",72.0138944498563,7996.63277001314
"5381",38.1155050887302,8678.60145201599
"5382",34.1465614056663,8107.39285475725
"5383",51.9908311941357,7552.61397658878
"5384",69.0925852183592,8663.62403860654
"5385",30.071064244698,7877.75933561484
"5386",52.5905977903201,8205.64335469866
"5387",59.789078189174,7794.10156562786
"5388",25.7524586402968,8984.91524060388
"5389",38.300470485111,7885.95062579739
"5390",92.7912766731371,11739.5074593764
"5391",34.9030169477104,6691.59587731565
"5392",58.9408662223862,7843.38111629993
"5393",70.6574287392274,9184.83053738011
"5394",79.4429829325603,11699.3412443242
"5395",69.7906420339343,10284.7582349761
"5396",8.93780875398581,7702.74177223825
"5397",75.0109623928164,10274.8939153493
"5398",40.6066372831874,8536.25311220711
"5399",21.5657139401616,8702.22094531771
"5400",38.6469185690292,8246.26164327045
"5401",48.8654116942369,8471.48726824876
"5402",35.4003430077684,7406.81706365017
"5403",8.00092063804458,5182.43626724956
"5404",42.6750056811947,7774.47084113254
"5405",63.3566141544788,8612.01812159674
"5406",64.2580784189519,9613.37429214879
"5407",75.1941650942178,12229.4765514402
"5408",68.9404298321675,8967.6352685338
"5409",29.875890362051,7973.67098653124
"5410",66.897667905499,9713.92762639032
"5411",31.0829116142475,5316.71396655686
"5412",92.6618552739697,13034.0836734572
"5413",69.925136317551,10161.3651105143
"5414",67.402879000148,11251.3709470727
"5415",33.2406820600767,7030.15216432321
"5416",76.7869939255166,13381.1754770033
"5417",32.737693061211,6978.81528034077
"5418",21.6364318687934,8337.1530652127
"5419",97.3198944353348,12837.1241943496
"5420",75.3730083092365,13078.6343936693
"5421",76.6596079777053,14567.4599574517
"5422",51.141455067419,10217.9512082323
"5423",50.8150570246115,7617.33553529691
"5424",58.3875608687017,10093.2610861466
"5425",8.83119612904297,5863.79910761397
"5426",63.1509755830982,9257.28541073582
"5427",79.4277121840797,11480.6170757796
"5428",41.9276555542753,6797.32286281097
"5429",81.3966549985986,11305.8685534152
"5430",83.447048126393,12639.9258174347
"5431",62.067654343265,10147.4305580381
"5432",6.33964181494699,4088.55800380376
"5433",31.1924821674905,7160.89031630411
"5434",26.8502928466207,7342.59871317534
"5435",14.8062437262149,6624.65957145063
"5436",77.60818845069,12141.0007871983
"5437",42.4909957705328,8821.13500124196
"5438",49.7852769313607,8942.79698975371
"5439",39.4136004990283,8061.60113405977
"5440",69.8608081952676,9941.87727762172
"5441",55.3156660574805,9139.5502232492
"5442",17.6085605436907,7936.93398902562
"5443",71.6867074262152,9581.75498583839
"5444",35.7014508705189,7471.38906613914
"5445",79.5796415719321,13418.3603793832
"5446",57.3009080818747,10451.7610797003
"5447",63.0061562185778,9572.11606237001
"5448",60.0639527824538,8558.28054302285
"5449",36.0855585053466,7225.0323988152
"5450",51.3377325972264,8042.02360581422
"5451",28.7391735383577,6654.60566585798
"5452",20.9418726147127,8153.64886814249
"5453",41.139731415761,9528.17782986375
"5454",57.7191792486856,9363.48957544944
"5455",65.4250093655003,7363.26080659704
"5456",61.0768203092017,7699.66361661139
"5457",24.1694178873901,7097.91281400347
"5458",42.5334104266557,8528.55589090961
"5459",56.1482984560869,7281.60008290083
"5460",22.8469657130316,6414.54755768108
"5461",52.9644986078161,7320.13722701916
"5462",38.0461680963908,7212.99672630722
"5463",50.32879535728,9395.9948023388
"5464",9.0862854122614,6540.14967221216
"5465",37.0549841505794,7700.45381053872
"5466",38.5054006032264,6823.74537863205
"5467",41.5364346492452,7296.46615738455
"5468",29.6865415772145,5906.06588597662
"5469",43.5582849562969,9541.78234243655
"5470",44.1920769366353,10221.0278618229
"5471",33.7107882042288,6582.61984816871
"5472",88.8359414562856,12766.6844530303
"5473",40.3467001722457,7642.89253590248
"5474",41.0325994656142,8173.60744460843
"5475",25.5895281257861,8732.07986329206
"5476",4.15573131368399,6562.08037853889
"5477",78.6405384953367,13246.8537161523
"5478",19.3802568877317,7694.80149601031
"5479",53.9340008724483,7468.78953739392
"5480",68.2870227587271,7830.48047703676
"5481",33.213537255114,6793.81859911783
"5482",73.0213597137703,9009.84804731094
"5483",48.1769990064781,7231.96063144132
"5484",52.397670566994,9450.24715711065
"5485",55.1676508975409,8316.05110769616
"5486",49.8502948515894,9344.78192683455
"5487",91.4460063582044,10134.0380172784
"5488",57.7495572522099,8824.16629144173
"5489",70.6424814788667,8664.13147592813
"5490",56.6793890555951,8971.05551337845
"5491",41.8147905222408,7563.93785410911
"5492",60.9079856573473,9119.99781635769
"5493",0.821388574201151,6402.50844156665
"5494",17.529939529134,7279.0138235733
"5495",92.7894265902625,11965.4863568364
"5496",34.5504984629421,7721.31969386199
"5497",50.389930418078,8285.27940024797
"5498",36.5023522064757,9553.49889395863
"5499",91.633440053041,12001.3669292117
"5500",44.8095281018377,8519.24600724973
"5501",20.9208023181082,7844.7453383257
"5502",71.9141634154767,10329.0565422827
"5503",49.14337967983,7870.70793595355
"5504",67.3809682069358,9035.25256615538
"5505",71.3267525347788,9638.78937605673
"5506",51.0229276834532,7170.68324109628
"5507",40.8409598863653,6925.42106126345
"5508",40.8112339865067,6912.52727539841
"5509",68.4073622878735,9544.19856682355
"5510",28.2441081396183,6819.00102427061
"5511",81.0211765054017,12298.6912168383
"5512",38.0729768209317,7794.74045102993
"5513",42.0933716152181,6873.95972902263
"5514",59.5172689211924,8992.92898508824
"5515",12.1574059870715,6746.28861721878
"5516",53.4039732113936,8354.38412249477
"5517",53.6340487937942,7910.12329073801
"5518",51.9245523421572,8272.52450489654
"5519",72.8143238694948,9810.50591500023
"5520",70.9274079723366,9941.69549157826
"5521",28.3283292245649,6102.87699748088
"5522",75.1515382791394,11996.9881935732
"5523",30.421587414656,8456.59933608007
"5524",74.6977182010363,9750.14488104006
"5525",28.1519584802785,6777.06344297828
"5526",34.3331177303432,6505.28906500651
"5527",50.8326218095095,10930.4173169191
"5528",14.6549162903491,6640.48986519182
"5529",18.8273755073421,7820.53834534112
"5530",68.0666220783641,10349.849204766
"5531",23.1255447998533,7182.59809644741
"5532",95.9754129303409,11570.0758357445
"5533",61.7715595684906,8941.74574259783
"5534",21.8105734228121,7448.05532807729
"5535",37.0976445544573,7687.08594587636
"5536",33.0561966996894,7671.1311724901
"5537",51.6995144695196,8902.63941407501
"5538",51.704028025255,7732.50968257449
"5539",41.1761587477687,6870.56154508455
"5540",76.7249065001486,13520.6999721418
"5541",67.0530562354647,7931.03322386524
"5542",79.8605991207579,11808.5435682911
"5543",53.7101166822919,9526.32132687985
"5544",76.6251764888449,13200.9529217143
"5545",44.3572940361975,8262.12093103005
"5546",33.6509033387365,6986.89859846386
"5547",31.6675341188346,9525.73694940598
"5548",86.2525077233801,11815.2078532757
"5549",28.3953910624541,6255.39781998213
"5550",44.9664965806267,8371.63669155527
"5551",59.7085012233028,6943.99615791899
"5552",65.8917124681379,8145.60232175251
"5553",20.9714753273624,5396.85027046148
"5554",87.8570330423993,13923.0047394367
"5555",30.6880336949165,7331.21845188366
"5556",40.1142925065681,6342.83071412766
"5557",79.5223683454578,14643.0446983062
"5558",29.0899089380273,7310.1487245923
"5559",78.7967537729246,12658.5360406944
"5560",71.3732119535244,9379.30058265528
"5561",40.9201677333466,8216.02613957533
"5562",76.8460834681173,11604.3182336294
"5563",45.265898788391,9197.88588107284
"5564",72.5490363492881,10114.3396591023
"5565",39.3073834488376,8692.5846248239
"5566",42.2046379413553,10614.0919234319
"5567",53.41109492243,7850.72024794925
"5568",48.873960011819,9298.61130933768
"5569",71.6806660768688,8653.52479566467
"5570",35.6433705160436,8284.39256941286
"5571",85.4338724110337,13227.7283408039
"5572",79.0153268473334,13139.9840595102
"5573",33.7510711521823,7349.33505372792
"5574",17.4095526820719,6348.0565676876
"5575",53.9028954574044,9848.80679437753
"5576",50.4594661131997,6929.69157298858
"5577",66.6703119102808,9105.43681651738
"5578",75.331366222964,12306.3886562403
"5579",70.3401217069243,8941.28144640393
"5580",47.1890705354485,9028.84774083299
"5581",54.7882668985767,10308.1938033102
"5582",74.6108611168353,9449.00430095887
"5583",43.620691155729,6355.94985104624
"5584",14.5358181268017,5236.25276759514
"5585",62.1157345266667,8048.75174795368
"5586",20.1305950407182,6974.47323579475
"5587",10.5110053245282,5862.3402173097
"5588",61.8921320998728,9405.08335475157
"5589",37.4192403125573,8290.6405731646
"5590",24.2240532951099,7606.68755992312
"5591",49.7536618825746,7564.67944069104
"5592",29.2675794131131,7342.68463927323
"5593",25.6374297352089,8518.5837480581
"5594",31.3694716475775,8849.75367146322
"5595",82.3279046300734,14415.2598622701
"5596",46.6091053016831,9694.02747865549
"5597",28.7963453312762,7333.20769740906
"5598",34.4749143314645,7659.25168862724
"5599",26.6426079713133,8197.03817392179
"5600",23.276731472509,5561.69112489291
"5601",40.2211220832839,8382.50958266361
"5602",53.3041753035534,8628.39628439218
"5603",42.9789935763434,7383.37978305115
"5604",7.42004357436195,4854.60972187382
"5605",43.6538775729195,6818.05900500107
"5606",54.938285716524,8096.70015269513
"5607",95.9754087540051,12172.9305880125
"5608",58.7708119484083,8416.16664703999
"5609",10.5597466873102,5465.40696625901
"5610",45.6766295271106,9771.24633206354
"5611",49.1958838921215,7875.405038286
"5612",24.6003236438779,8644.8207945158
"5613",83.2678383839774,11475.5915920925
"5614",14.7173481646143,5675.47161333345
"5615",14.0310549955894,7226.90235765648
"5616",59.9378780717207,8359.44186843407
"5617",51.0308922234224,7397.18307106153
"5618",10.5073021855277,5101.23755958069
"5619",67.1340504359635,9704.37841547556
"5620",48.9617797865594,9663.30682080235
"5621",65.631216752659,11149.0994261944
"5622",74.2395339419368,8057.27602342634
"5623",37.8509592657473,9762.72491310956
"5624",65.4728747820119,10410.4397179069
"5625",70.1625863554234,7744.99555870864
"5626",90.5351152885345,12832.3103806342
"5627",27.2316155684152,7474.89880379297
"5628",70.213149794136,9271.90157899871
"5629",32.7345233661239,8120.26332044312
"5630",53.0896938456282,8344.37374737325
"5631",28.7601796415434,8774.36847108028
"5632",5.079818222487,5855.02431744946
"5633",60.1801366232251,8192.00901950341
"5634",56.8239997824281,8348.78211529817
"5635",8.66073926710004,6283.6742836451
"5636",65.6660036962137,8902.79176516921
"5637",69.7336775163515,9855.84530251451
"5638",57.311241369428,8555.03820221457
"5639",61.2333137094627,9754.15302044462
"5640",36.9202312710756,7370.66182952769
"5641",65.9420977263166,9383.20648139616
"5642",32.8618569819238,9310.17801550751
"5643",70.0353199555102,10726.6833473392
"5644",8.67346056241811,8309.05799849864
"5645",32.2654932153699,6417.78524521485
"5646",52.8877737541542,8077.86763549182
"5647",75.7104893130096,12802.6588448813
"5648",61.5213072049449,7917.34468627882
"5649",35.2271564741901,7674.94829154525
"5650",23.9409304946176,7352.55192276507
"5651",23.7606215271426,7304.17056374822
"5652",2.57389110800366,6323.28313993705
"5653",66.0686674575794,9806.89477161535
"5654",84.0938174059969,13875.1943785371
"5655",24.8359094336802,7322.39005253017
"5656",66.6520450578001,9604.40185781647
"5657",44.032610671131,8210.15728288901
"5658",54.3802300601467,8610.79904557117
"5659",44.9685857439091,7232.08284547859
"5660",71.0772612033709,7618.60451953583
"5661",57.3977196312707,10303.7553937369
"5662",16.3169284645023,8502.99675205879
"5663",56.1426026234032,8370.60476590162
"5664",3.79190927498932,4558.3183078315
"5665",36.4881920337584,8506.05073811253
"5666",50.2219138289528,9168.84239023828
"5667",50.2300348432458,9129.93558960308
"5668",23.8867964211363,6753.75142525327
"5669",41.9695488637411,8128.39081379394
"5670",16.1385470774335,7108.26901609758
"5671",67.1272213318279,9951.80785399561
"5672",21.1899626769441,7103.35524902601
"5673",55.5788192899705,8001.7637235619
"5674",71.8115229773406,8382.18567446181
"5675",41.0193671770049,8373.98846872366
"5676",73.4200459155247,10531.3959112649
"5677",74.9425054698997,9278.68484580328
"5678",77.5835777278312,12580.1465529311
"5679",35.5485990840717,9229.02222286747
"5680",43.6589876584642,9019.97359775439
"5681",59.858480109729,8449.52568101554
"5682",6.92651137957397,6785.97650931984
"5683",49.7591695223153,11094.1362502679
"5684",41.2261559119879,7304.9250924644
"5685",32.3081204179768,7418.99079257507
"5686",80.3409140739622,12256.4125174554
"5687",43.8978105001061,8332.65377765482
"5688",31.5667486620628,8818.19976766983
"5689",69.3567516842521,8550.47255093481
"5690",38.1069129450538,7608.7554860018
"5691",74.973338971029,9929.38243324687
"5692",55.1154234962131,8200.33812075211
"5693",33.2703795567622,8095.78179250026
"5694",63.1124789469134,5937.33873430349
"5695",57.7472338209274,7672.58481913386
"5696",31.1101420477565,9101.39481927127
"5697",40.3744616628098,8983.72763058476
"5698",70.1615490402072,8301.70881936275
"5699",80.2535195681716,13063.0918857095
"5700",37.3100088670356,7154.94134015251
"5701",87.4923389744541,10796.4546553736
"5702",42.1785244093375,6612.88960974607
"5703",2.95632330311706,5534.34824750291
"5704",42.1567175720856,6564.51972190741
"5705",32.3792467149516,7815.06440886143
"5706",77.0842396291271,12544.2428895948
"5707",52.4774233048234,8073.53376639141
"5708",50.3659696109687,8698.80331215647
"5709",82.5979404693684,12260.1527830418
"5710",47.8058534857336,9170.80462411232
"5711",56.3655404107603,7735.1791387268
"5712",75.7381853875351,12742.1054961989
"5713",60.5114261726928,8446.63447844532
"5714",77.7863098417833,13603.6937239911
"5715",20.6826172401894,6884.63935884507
"5716",53.8611282686405,9137.52583290578
"5717",64.5850598731737,7615.01472735495
"5718",22.0961666628571,7004.73386523982
"5719",69.6112615863226,8409.63228178886
"5720",72.4535597846827,10864.2571255219
"5721",61.67602016496,9375.92073313119
"5722",11.3500093793251,5045.60834971557
"5723",30.0953915687098,7647.40331097627
"5724",68.2808056638993,10673.0184234199
"5725",57.3854066232672,9168.89077605668
"5726",33.247623547161,7355.74284353864
"5727",23.0489316592116,5935.94470970794
"5728",2.02057117071818,5146.44140371118
"5729",84.644501803012,11583.8930079893
"5730",69.5538197068541,9676.66337498781
"5731",80.373018501126,13861.106898998
"5732",91.4742809745117,12636.6697602349
"5733",89.5984662076026,12315.9839098737
"5734",46.0575644387725,7981.00067294153
"5735",85.083792552393,13603.3427314744
"5736",24.4208123862024,6001.05869821818
"5737",66.5814767290736,8906.75237387624
"5738",63.9077304596106,8174.53364263451
"5739",49.1715244411974,7510.11905251849
"5740",38.8194778471883,7501.87964144152
"5741",38.2364354589011,8829.1810970334
"5742",40.1694149502545,7493.26787113752
"5743",37.2203464247974,8531.58471733807
"5744",52.474180010338,10061.4001177674
"5745",61.4559209994233,9900.23839568654
"5746",14.4989335435955,5964.96742154233
"5747",61.7265207806027,8804.15137072511
"5748",54.4678684881684,7894.91812628454
"5749",73.0257923015564,9801.3687497204
"5750",32.5195831168364,7060.78819869862
"5751",90.9115778430308,13160.4992268122
"5752",76.2564360569248,11486.7111664909
"5753",42.8445336491213,8422.85530206512
"5754",43.4514857016649,7806.78963027989
"5755",51.6007946598231,9504.46416503983
"5756",41.6375051970234,8719.01332559435
"5757",8.78779132350028,6885.4529853006
"5758",62.1273431309116,7545.59156110824
"5759",86.5124994701573,13158.4700278046
"5760",40.9066056654264,8129.16903328801
"5761",59.621127787413,9212.58568799349
"5762",14.3538376359756,5870.04258012381
"5763",64.4020156368335,9130.31007215854
"5764",78.571324313745,11975.4523238806
"5765",73.5017077639866,9137.60687477474
"5766",82.5001272049253,12291.3800559375
"5767",43.6241429881098,7591.11713929168
"5768",46.1455315372476,9091.66271850638
"5769",32.3051264954382,6635.14908485047
"5770",92.4999966441407,10840.8421505161
"5771",65.6191850005441,8644.57856910955
"5772",64.9377754294811,8185.23149832645
"5773",11.318126592277,5820.85956413752
"5774",72.3814367641214,9224.29723028272
"5775",54.3574138019445,7789.32755982234
"5776",49.4263100370706,8666.86214101536
"5777",51.3799356001451,9140.18560507272
"5778",67.536979341007,8857.5435966915
"5779",54.7900329167074,9286.03843705431
"5780",61.3057307309041,8779.52775316124
"5781",78.3620939340404,13003.0045800945
"5782",34.9012667445033,7594.66468945861
"5783",36.0171262281066,8507.80756971995
"5784",57.0218312291751,9323.63567605076
"5785",21.0630341128564,5509.93048197345
"5786",50.6680128265292,8409.70341846264
"5787",46.8703599273858,6663.7044407512
"5788",48.935196842341,7094.51378409709
"5789",52.8503262110033,9079.33504013214
"5790",49.2126148958002,9492.92741376161
"5791",62.0091354565097,9142.14596594741
"5792",59.9721779059902,7062.25623848102
"5793",92.8947079505955,12841.9624343816
"5794",16.7516081345161,7055.25515706217
"5795",43.0282488529765,6485.77156501539
"5796",62.8873771136641,7979.87436203693
"5797",29.7956341712948,7822.13001998944
"5798",76.5072129136191,10359.4552673096
"5799",55.6902702363608,7531.75628043367
"5800",36.025468498841,5314.44060641918
"5801",37.7915998976616,7004.94779609323
"5802",63.6684461191429,7723.25924786934
"5803",81.4375461065697,13193.5962404845
"5804",38.1992352484293,7128.44935945656
"5805",9.98255815550243,6748.34954374376
"5806",30.1470279372956,7169.24083480022
"5807",39.2622200267507,5202.31865301116
"5808",72.0374376866724,10449.6666587624
"5809",46.5180919290103,7716.86728910346
"5810",38.3907816736492,6342.86831392119
"5811",14.7182122193007,8177.92612103512
"5812",75.0017258958479,14841.9292463204
"5813",55.9139748119808,9544.69934405453
"5814",58.3382249225423,8436.34943810621
"5815",54.4281585285257,8604.42218332064
"5816",28.3369542819289,7134.53093481648
"5817",27.4659860259708,8565.03628865382
"5818",92.2027572541255,13938.8823281978
"5819",44.2865196539108,8171.66146332746
"5820",73.6126218063833,10467.3241824708
"5821",56.0335166529004,7369.71483598184
"5822",27.121490078163,6012.79403189216
"5823",74.0108109591452,6868.87500496107
"5824",62.2717948402657,7899.20808901509
"5825",30.8546673893624,7210.65260171566
"5826",81.1667474071128,14232.9703089928
"5827",41.9408659665419,8138.59280365358
"5828",68.966949864467,10638.0055096348
"5829",62.2833367624244,8092.12221904262
"5830",26.9256855690848,6723.43469833298
"5831",36.1292888973949,6721.25595876759
"5832",20.8467309808332,6592.89866996503
"5833",14.3810351014358,3966.09270800049
"5834",43.2344762556621,8254.02817756186
"5835",62.7598911607785,9352.02102704425
"5836",38.3424891470681,8228.99048822762
"5837",32.7802037610361,9170.1487253113
"5838",27.0319271367515,9476.88128145691
"5839",94.6379870886025,12217.8898925986
"5840",79.7898858286261,13000.741050538
"5841",88.6829659479352,11215.4970819411
"5842",26.0182040719028,6749.14990828907
"5843",19.3582028839048,6209.20342779582
"5844",37.5468844865275,7516.82878949854
"5845",3.38407111209,5828.93075005133
"5846",24.6543059841098,7391.63944430159
"5847",83.0305682908016,12764.2717326637
"5848",70.5570354659701,9394.17242872353
"5849",34.4313004087861,9583.76096413368
"5850",58.9434602596322,7774.67768964783
"5851",42.5472666019431,8892.88027929165
"5852",22.4785431459493,7921.74506881759
"5853",93.1015241277987,13620.3257412147
"5854",18.2210005034083,6225.13851925454
"5855",59.2253921518575,7977.20563540993
"5856",28.0809633351502,8603.16487359431
"5857",48.8876105704297,9738.18084436927
"5858",45.207186956406,5438.78580302102
"5859",53.0696602626584,7053.64072325909
"5860",31.1902460035497,7373.75161742488
"5861",54.5940164905279,8932.71793221223
"5862",24.5748912545861,8378.87150840386
"5863",57.1158075205934,9260.0491082571
"5864",79.3595683739042,11038.4517908268
"5865",62.6371236365279,8127.797674219
"5866",85.9869876752957,12871.5294668015
"5867",89.1828285126396,13682.8250174183
"5868",69.8435136319794,8795.43847636698
"5869",53.5967681693594,7720.46638462091
"5870",63.4861848266415,8742.49952128285
"5871",73.7419616618416,9351.7709337748
"5872",40.7368425014593,9198.01527948031
"5873",70.6822831439704,8778.53733050638
"5874",51.7638848877209,9572.80693519277
"5875",36.5971363508101,9007.23391580679
"5876",73.9737272346909,9622.90662177562
"5877",50.2205267792025,7441.1806180566
"5878",81.0669585182018,11302.2577901002
"5879",40.7577246640101,7478.27594580565
"5880",24.3907115006755,7917.63726818445
"5881",68.8195408253985,8480.54971054011
"5882",31.389727476459,8443.53406175705
"5883",39.5791661762206,7294.34669633925
"5884",54.3246465308359,8466.17315464391
"5885",31.1084014243548,7682.26159881296
"5886",83.9169753819226,13222.6750334197
"5887",44.1629413050676,8850.13274154605
"5888",54.3953722028575,9527.46035137089
